id,x,y,z
6.500000000000000000e+01,4.460233151769719370e+03,8.050659179082514356e+02,9.813601282926794738e+03
6.500000000000000000e+01,4.468458494765878640e+03,7.535926074159768859e+02,9.812263829498817358e+03
6.500000000000000000e+01,4.477463896066776215e+03,7.024184733073448115e+02,9.810934149701017304e+03
6.500000000000000000e+01,4.487263419112663541e+03,6.515489093448076119e+02,9.809612383681873325e+03
6.500000000000000000e+01,4.497871127343790249e+03,6.009893092908189374e+02,9.808298671589865990e+03
6.500000000000000000e+01,4.509301084200403238e+03,5.507450669078318697e+02,9.806993153573468589e+03
6.500000000000000000e+01,4.521567353122753048e+03,5.008215759582991495e+02,9.805695969781158055e+03
6.500000000000000000e+01,4.534683997551088396e+03,4.512242302046743134e+02,9.804407260361411318e+03
6.500000000000000000e+01,4.548665080925660732e+03,4.019584234094112389e+02,9.803127165462712583e+03
6.500000000000000000e+01,4.563524666686717865e+03,3.530295493349616436e+02,9.801855825233531505e+03
6.500000000000000000e+01,4.579276818274509424e+03,3.044430017437797460e+02,9.800593379822345014e+03
6.500000000000000000e+01,4.595935599129283219e+03,2.562041743983185142e+02,9.799339969377633679e+03
6.500000000000000000e+01,4.613515072691291607e+03,2.083184610610314849e+02,9.798095734047876249e+03
6.500000000000000000e+01,4.632029302400782399e+03,1.607912554943702617e+02,9.796860813981546016e+03
6.500000000000000000e+01,4.651492351698003404e+03,1.136279514607891770e+02,9.795635349327119911e+03
6.500000000000000000e+01,4.671918284023207889e+03,6.683394272274097148e+01,9.794419480233080321e+03
6.500000000000000000e+01,4.693321162816642754e+03,2.041462304267918171e+01,9.793213346847898720e+03
6.500000000000000000e+01,4.715715051518555811e+03,-2.562461381694322426e+01,9.792017089320053856e+03
6.500000000000000000e+01,4.739114013569200324e+03,-7.127837409367305099e+01,9.790830847798024479e+03
6.500000000000000000e+01,4.763532112408822286e+03,-1.165412640250576715e+02,9.789654762430287519e+03
6.500000000000000000e+01,4.788983411477671325e+03,-1.614078898486429807e+02,9.788488973365319907e+03
6.500000000000000000e+01,4.815477187243202934e+03,-2.058745286121104812e+02,9.787333577338213217e+03
6.500000000000000000e+01,4.842999378679697656e+03,-2.499456029118494769e+02,9.786188459434717515e+03
6.500000000000000000e+01,4.871528823458046645e+03,-2.936280139314863504e+02,9.785053440338377186e+03
6.500000000000000000e+01,4.901044357577112351e+03,-3.369286634382407897e+02,9.783928340717568062e+03
6.500000000000000000e+01,4.931524817035751767e+03,-3.798544531993322266e+02,9.782812981240676891e+03
6.500000000000000000e+01,4.962949037832822796e+03,-4.224122849819793259e+02,9.781707182576072228e+03
6.500000000000000000e+01,4.995295855967187890e+03,-4.646090605534023439e+02,9.780610765392137182e+03
6.500000000000000000e+01,5.028544107437708590e+03,-5.064516816808205704e+02,9.779523550357256681e+03
6.500000000000000000e+01,5.062672628243240069e+03,-5.479470501314528974e+02,9.778445358139797463e+03
6.500000000000000000e+01,5.097660254382645689e+03,-5.891020676725195244e+02,9.777376009408146274e+03
6.500000000000000000e+01,5.133485821854783353e+03,-6.299236360712388887e+02,9.776315324830677127e+03
6.500000000000000000e+01,5.170128166658513692e+03,-6.704186570948312465e+02,9.775263125075774951e+03
6.500000000000000000e+01,5.207566124792698247e+03,-7.105940325105157171e+02,9.774219230811813759e+03
6.500000000000000000e+01,5.245778532256192193e+03,-7.504566640855115338e+02,9.773183462707171202e+03
6.500000000000000000e+01,5.284744225047859800e+03,-7.900134535870382706e+02,9.772155641430230389e+03
6.500000000000000000e+01,5.324442039166558970e+03,-8.292713027823151606e+02,9.771135587649363515e+03
6.500000000000000000e+01,5.364850810611149427e+03,-8.682371134385618916e+02,9.770123122032955507e+03
6.500000000000000000e+01,5.405949375380488164e+03,-9.069177873229964462e+02,9.769118065249380379e+03
6.500000000000000000e+01,5.447716569473442178e+03,-9.453202262028414680e+02,9.768120237967023058e+03
6.500000000000000000e+01,5.490131228888864825e+03,-9.834513318453133479e+02,9.767129460854253921e+03
6.500000000000000000e+01,5.533172189625620376e+03,-1.021318006017633365e+03,9.766145554579456075e+03
6.500000000000000000e+01,5.576818287682562186e+03,-1.058927150487019389e+03,9.765168339811008991e+03
6.500000000000000000e+01,5.621048359058558162e+03,-1.096285667020692472e+03,9.764197637217292140e+03
6.500000000000000000e+01,5.665841239752461661e+03,-1.133400457385869913e+03,9.763233267466675898e+03
6.500000000000000000e+01,5.711175765763135132e+03,-1.170278423349773448e+03,9.762275051227550648e+03
6.500000000000000000e+01,5.757030773089440117e+03,-1.206926466679621171e+03,9.761322809168290405e+03
6.500000000000000000e+01,5.803385097730232701e+03,-1.243351489142632545e+03,9.760376361957271001e+03
6.500000000000000000e+01,5.850217575684374424e+03,-1.279560392506027029e+03,9.759435530262870088e+03
6.500000000000000000e+01,5.897507042950725918e+03,-1.315560078537024538e+03,9.758500134753476232e+03
6.500000000000000000e+01,5.945232335528144176e+03,-1.351357449002843396e+03,9.757569996097454350e+03
6.500000000000000000e+01,5.993372289415493469e+03,-1.386959405670704427e+03,9.756644934963194828e+03
6.500000000000000000e+01,6.041905740611629881e+03,-1.422372850307825956e+03,9.755724772019069860e+03
6.500000000000000000e+01,6.090811525115413133e+03,-1.457604684681427443e+03,9.754809327933458917e+03
6.500000000000000000e+01,6.140068478925705676e+03,-1.492661810558729030e+03,9.753898423374743288e+03
6.500000000000000000e+01,6.189655438041364505e+03,-1.527551129706949723e+03,9.752991879011296987e+03
6.500000000000000000e+01,6.239551238461250250e+03,-1.562279543893308528e+03,9.752089515511501304e+03
6.500000000000000000e+01,6.289734716184225363e+03,-1.596853954885025814e+03,9.751191153543737528e+03
6.500000000000000000e+01,6.340184707209145017e+03,-1.631281264449319906e+03,9.750296613776377853e+03
6.500000000000000000e+01,6.390880047534874393e+03,-1.665568374353410945e+03,9.749405716877810846e+03
6.500000000000000000e+01,6.441799573160266846e+03,-1.699722186364517711e+03,9.748518283516405063e+03
6.500000000000000000e+01,6.492922120084187554e+03,-1.733749602249860118e+03,9.747634134360541793e+03
6.500000000000000000e+01,6.544226524305492603e+03,-1.767657523776657854e+03,9.746753090078604146e+03
6.500000000000000000e+01,6.595691621823044443e+03,-1.801452852712128788e+03,9.745874971338967953e+03
6.500000000000000000e+01,6.647296248635701886e+03,-1.835142490823494882e+03,9.744999598810012685e+03
6.500000000000000000e+01,6.699019240742326474e+03,-1.868733339877973549e+03,9.744126793160112356e+03
6.500000000000000000e+01,6.750839434141775200e+03,-1.902232301642785160e+03,9.743256375057651894e+03
6.500000000000000000e+01,6.802735664832907787e+03,-1.935646277885148493e+03,9.742388165171008950e+03
6.500000000000000000e+01,6.854686768814588504e+03,-1.968982170372283917e+03,9.741521984168559356e+03
6.500000000000000000e+01,6.906671582085668888e+03,-2.002246880871409076e+03,9.740657652718680765e+03
6.500000000000000000e+01,6.958668940645017756e+03,-2.035447311149745474e+03,9.739794991489754466e+03
6.500000000000000000e+01,7.010657680491489373e+03,-2.068590362974510754e+03,9.738933821150161748e+03
6.500000000000000000e+01,7.062616637623943461e+03,-2.101682938112925513e+03,9.738073962368274806e+03
6.500000000000000000e+01,7.114524648041240653e+03,-2.134731938332207847e+03,9.737215235812474930e+03
6.500000000000000000e+01,7.166360547742243398e+03,-2.167744265399579035e+03,9.736357462151145228e+03
6.500000000000000000e+01,7.218103172725807781e+03,-2.200726821082257175e+03,9.735500462052657895e+03
6.500000000000000000e+01,7.269731358990796252e+03,-2.233686507147461725e+03,9.734644056185394220e+03
6.500000000000000000e+01,7.321223942536068535e+03,-2.266630225362413057e+03,9.733788065217737312e+03
6.500000000000000000e+01,7.372559759360482531e+03,-2.299564877494329266e+03,9.732932309818057547e+03
6.500000000000000000e+01,7.423717645462898872e+03,-2.332497365310431178e+03,9.732076610654738033e+03
6.500000000000000000e+01,7.474676436842177282e+03,-2.365434590577936433e+03,9.731220788396158241e+03
6.500000000000000000e+01,7.525414969497176571e+03,-2.398383455064065402e+03,9.730364663710692184e+03
6.500000000000000000e+01,7.575912079426759192e+03,-2.431350860536038454e+03,9.729508057266724791e+03
6.500000000000000000e+01,7.626146602629782137e+03,-2.464343708761072776e+03,9.728650789732630074e+03
6.500000000000000000e+01,7.676097375105106039e+03,-2.497368901506390102e+03,9.727792681776791142e+03
6.500000000000000000e+01,7.725743232851594257e+03,-2.530433340539208984e+03,9.726933554067582008e+03
6.500000000000000000e+01,7.775063011868100148e+03,-2.563543927626747518e+03,9.726073227273382145e+03
6.500000000000000000e+01,7.824035548153487980e+03,-2.596707564536226982e+03,9.725211522062574659e+03
6.500000000000000000e+01,7.872639677706614748e+03,-2.629931153034865474e+03,9.724348259103529927e+03
6.500000000000000000e+01,7.920854236526341992e+03,-2.663221594889882908e+03,9.723483259064634694e+03
6.500000000000000000e+01,7.968658060611530345e+03,-2.696585791868499200e+03,9.722616342614264795e+03
6.500000000000000000e+01,8.016029985961036800e+03,-2.730030645737932900e+03,9.721747330420796061e+03
6.500000000000000000e+01,8.062948848573724717e+03,-2.763563058265404379e+03,9.720876043152611601e+03
6.500000000000000000e+01,8.109393484448450181e+03,-2.797189931218132187e+03,9.720002301478085428e+03
6.500000000000000000e+01,8.155342729584078370e+03,-2.830918166363337150e+03,9.719125926065604290e+03
6.500000000000000000e+01,8.200775419979461731e+03,-2.864754665468236453e+03,9.718246737583536742e+03
6.500000000000000000e+01,8.245670391633466352e+03,-2.898706330300050467e+03,9.717364556700267713e+03
6.500000000000000000e+01,8.290006480544949227e+03,-2.932780062625999562e+03,9.716479204084173034e+03
6.500000000000000000e+01,8.333762522712768259e+03,-2.966982764213301380e+03,9.715590500403632177e+03
6.500000000000000000e+01,8.376917354135786809e+03,-3.001321336829177199e+03,9.714698266327024612e+03
6.500000000000000000e+01,8.419449810812864598e+03,-3.035802682240845570e+03,9.713802322522729810e+03
6.500000000000000000e+01,8.461338728742855892e+03,-3.070433702215525045e+03,9.712902489659123603e+03
6.500000000000000000e+01,8.502562943924627689e+03,-3.105221298520436449e+03,9.711998588404587281e+03
6.500000000000000000e+01,8.543101292357036073e+03,-3.140172372922798331e+03,9.711090439427498495e+03
6.500000000000000000e+01,8.582932610038942585e+03,-3.175293827189830608e+03,9.710177863396234898e+03
6.500000000000000000e+01,8.622035732969205128e+03,-3.210592563088752286e+03,9.709260680979175959e+03
6.500000000000000000e+01,8.660389497146683425e+03,-3.246075482386782824e+03,9.708338712844701149e+03
6.500000000000000000e+01,8.697972738570235379e+03,-3.281749486851140318e+03,9.707411779661184482e+03
6.500000000000000000e+01,8.734764293238727987e+03,-3.317621478249048778e+03,9.706479702097014524e+03
6.500000000000000000e+01,8.770742997151013697e+03,-3.353698358347721296e+03,9.705542300820558012e+03
6.500000000000000000e+01,8.805887686305957686e+03,-3.389987028914382790e+03,9.704599396500205330e+03
6.500000000000000000e+01,8.840177196702414221e+03,-3.426494391716248629e+03,9.703650809804325036e+03
6.500000000000000000e+01,8.873590364339246662e+03,-3.463227348520540545e+03,9.702696361401302056e+03
6.500000000000000000e+01,8.906106025215314730e+03,-3.500192801094477545e+03,9.701735871959510405e+03
6.500000000000000000e+01,8.937703015329478148e+03,-3.537397651205278180e+03,9.700769162147335010e+03
6.500000000000000000e+01,8.968360170680596639e+03,-3.574848800620162365e+03,9.699796052633149884e+03
6.500000000000000000e+01,8.998056327267528104e+03,-3.612553151106350015e+03,9.698816364085332680e+03
6.500000000000000000e+01,9.026770321089134086e+03,-3.650517604431060136e+03,9.697829917172264686e+03
6.500000000000000000e+01,9.054480988144274306e+03,-3.688749062361512188e+03,9.696836532562323555e+03
6.500000000000000000e+01,9.081167164431808487e+03,-3.727254426664925631e+03,9.695836030923892395e+03
6.500000000000000000e+01,9.106807685950594532e+03,-3.766040599108519928e+03,9.694828232925341581e+03
6.500000000000000000e+01,9.131381388699497620e+03,-3.805114481459513627e+03,9.693812959235056042e+03
6.500000000000000000e+01,9.154867108677370197e+03,-3.844482975485128009e+03,9.692790030521409790e+03
6.500000000000000000e+01,9.177243681883075624e+03,-3.884152982952579805e+03,9.691759267452785934e+03
6.500000000000000000e+01,9.198489944315477260e+03,-3.924131405629091205e+03,9.690720490697560308e+03
6.500000000000000000e+01,9.218584731973427552e+03,-3.964425145281879395e+03,9.689673520924112381e+03
6.500000000000000000e+01,9.237506880855791678e+03,-4.005041103678165200e+03,9.688618178800819805e+03
6.500000000000000000e+01,9.255235226961427543e+03,-4.045986182585167626e+03,9.687554284996062052e+03
6.500000000000000000e+01,9.271748606289193049e+03,-4.087267283770105678e+03,9.686481660178220409e+03
6.500000000000000000e+01,9.287025854837953375e+03,-4.128891309000198817e+03,9.685400125015670710e+03
6.500000000000000000e+01,9.301045808606562787e+03,-4.170865160042667412e+03,9.684309500176790607e+03
6.500000000000000000e+01,9.313787303593884644e+03,-4.213195738664730015e+03,9.683209606329961389e+03
6.500000000000000000e+01,9.325229882693474792e+03,-4.255889732123797330e+03,9.682100269717262563e+03
6.500000000000000000e+01,9.335372222061962020e+03,-4.298948021617890845e+03,9.680981467442145004e+03
6.500000000000000000e+01,9.344233879115592572e+03,-4.342365151849623544e+03,9.679853341251966413e+03
6.500000000000000000e+01,9.351835468602437686e+03,-4.386135346670361287e+03,9.678716041230922201e+03
6.500000000000000000e+01,9.358197605270568602e+03,-4.430252829931469932e+03,9.677569717463182315e+03
6.500000000000000000e+01,9.363340903868069290e+03,-4.474711825484312612e+03,9.676414520032943983e+03
6.500000000000000000e+01,9.367285979143003715e+03,-4.519506557180255186e+03,9.675250599024382609e+03
6.500000000000000000e+01,9.370053445843448571e+03,-4.564631248870661693e+03,9.674078104521684509e+03
6.500000000000000000e+01,9.371663918717478737e+03,-4.610080124406897994e+03,9.672897186609032360e+03
6.500000000000000000e+01,9.372138012513169087e+03,-4.655847407640328129e+03,9.671707995370616118e+03
6.500000000000000000e+01,9.371496341978589044e+03,-4.701927322422317047e+03,9.670510680890611184e+03
6.500000000000000000e+01,9.369759521861820758e+03,-4.748314092604230609e+03,9.669305393253209331e+03
6.500000000000000000e+01,9.366948166910926375e+03,-4.795001942037431036e+03,9.668092282542584144e+03
6.500000000000000000e+01,9.363082891873989865e+03,-4.841985094573287824e+03,9.666871498842931032e+03
6.500000000000000000e+01,9.358184311499075193e+03,-4.889257774063160468e+03,9.665643192238423580e+03
6.500000000000000000e+01,9.352273040534262691e+03,-4.936814204358416646e+03,9.664407512813251742e+03
6.500000000000000000e+01,9.345369693727629056e+03,-4.984648609310422216e+03,9.663164610651596377e+03
6.500000000000000000e+01,9.337494885827236430e+03,-5.032755212770537582e+03,9.661914635837641981e+03
6.500000000000000000e+01,9.328669231581172426e+03,-5.081128238590133151e+03,9.660657738455574872e+03
6.500000000000000000e+01,9.318913345737501004e+03,-5.129761910620571143e+03,9.659394068589575909e+03
6.500000000000000000e+01,9.308247843044298861e+03,-5.178650452713215600e+03,9.658123776323829588e+03
6.500000000000000000e+01,9.296693338249642693e+03,-5.227788088719430561e+03,9.656847011742522227e+03
6.500000000000000000e+01,9.284270446101603738e+03,-5.277169042490585525e+03,9.655563924929832865e+03
6.500000000000000000e+01,9.270999781348251418e+03,-5.326787537878039984e+03,9.654274665969946000e+03
6.500000000000000000e+01,9.256901958737664245e+03,-5.376637798733162526e+03,9.652979384947051585e+03
6.500000000000000000e+01,9.241997593017917097e+03,-5.426714048907317192e+03,9.651678231945325024e+03
6.500000000000000000e+01,9.226307298937081214e+03,-5.477010512251866203e+03,9.650371357048954451e+03
